"NRC3","_defaultColorIndex","epoch","id","lamW","name"
"0.025530299751694897","6","38","cf2d5b2f-f2c7-4487-b19c-12949d9bc262","0.0015","Mno_relu_DS1000_W0.0015_lr0.01"
"0.025788009007108405","6","39","cf2d5b2f-f2c7-4487-b19c-12949d9bc262","0.0015","Mno_relu_DS1000_W0.0015_lr0.01"
"0.026318542256303847","6","40","cf2d5b2f-f2c7-4487-b19c-12949d9bc262","0.0015","Mno_relu_DS1000_W0.0015_lr0.01"
"0.026798233029221262","6","41","cf2d5b2f-f2c7-4487-b19c-12949d9bc262","0.0015","Mno_relu_DS1000_W0.0015_lr0.01"
"0.02746761450318594","6","42","cf2d5b2f-f2c7-4487-b19c-12949d9bc262","0.0015","Mno_relu_DS1000_W0.0015_lr0.01"
"0.028119675342813583","6","43","cf2d5b2f-f2c7-4487-b19c-12949d9bc262","0.0015","Mno_relu_DS1000_W0.0015_lr0.01"
"0.02866329252312794","6","44","cf2d5b2f-f2c7-4487-b19c-12949d9bc262","0.0015","Mno_relu_DS1000_W0.0015_lr0.01"
"0.029187616366574083","6","45","cf2d5b2f-f2c7-4487-b19c-12949d9bc262","0.0015","Mno_relu_DS1000_W0.0015_lr0.01"
"0.029673161054844976","6","46","cf2d5b2f-f2c7-4487-b19c-12949d9bc262","0.0015","Mno_relu_DS1000_W0.0015_lr0.01"
"0.029986572308411175","6","47","cf2d5b2f-f2c7-4487-b19c-12949d9bc262","0.0015","Mno_relu_DS1000_W0.0015_lr0.01"
"0.03009047357815103","6","48","cf2d5b2f-f2c7-4487-b19c-12949d9bc262","0.0015","Mno_relu_DS1000_W0.0015_lr0.01"
"0.030081298442412766","6","49","cf2d5b2f-f2c7-4487-b19c-12949d9bc262","0.0015","Mno_relu_DS1000_W0.0015_lr0.01"
"0.029991104264770172","6","50","cf2d5b2f-f2c7-4487-b19c-12949d9bc262","0.0015","Mno_relu_DS1000_W0.0015_lr0.01"
"0.029907471426718332","6","51","cf2d5b2f-f2c7-4487-b19c-12949d9bc262","0.0015","Mno_relu_DS1000_W0.0015_lr0.01"
"0.029643258917084584","6","52","cf2d5b2f-f2c7-4487-b19c-12949d9bc262","0.0015","Mno_relu_DS1000_W0.0015_lr0.01"
"0.02937854638777637","6","53","cf2d5b2f-f2c7-4487-b19c-12949d9bc262","0.0015","Mno_relu_DS1000_W0.0015_lr0.01"
"0.029076292394409786","6","54","cf2d5b2f-f2c7-4487-b19c-12949d9bc262","0.0015","Mno_relu_DS1000_W0.0015_lr0.01"
"0.028724578992304076","6","55","cf2d5b2f-f2c7-4487-b19c-12949d9bc262","0.0015","Mno_relu_DS1000_W0.0015_lr0.01"
"0.028382193463768867","6","56","cf2d5b2f-f2c7-4487-b19c-12949d9bc262","0.0015","Mno_relu_DS1000_W0.0015_lr0.01"
"0.02799072592930019","6","57","cf2d5b2f-f2c7-4487-b19c-12949d9bc262","0.0015","Mno_relu_DS1000_W0.0015_lr0.01"
"0.027659398144832398","6","58","cf2d5b2f-f2c7-4487-b19c-12949d9bc262","0.0015","Mno_relu_DS1000_W0.0015_lr0.01"
"0.027333369185053875","6","59","cf2d5b2f-f2c7-4487-b19c-12949d9bc262","0.0015","Mno_relu_DS1000_W0.0015_lr0.01"
"0.026957941238678833","6","60","cf2d5b2f-f2c7-4487-b19c-12949d9bc262","0.0015","Mno_relu_DS1000_W0.0015_lr0.01"
"0.026565048148551342","6","61","cf2d5b2f-f2c7-4487-b19c-12949d9bc262","0.0015","Mno_relu_DS1000_W0.0015_lr0.01"
"0.026113765247815755","6","62","cf2d5b2f-f2c7-4487-b19c-12949d9bc262","0.0015","Mno_relu_DS1000_W0.0015_lr0.01"
"0.025678334061345443","6","63","cf2d5b2f-f2c7-4487-b19c-12949d9bc262","0.0015","Mno_relu_DS1000_W0.0015_lr0.01"
"0.02540813040715348","6","64","cf2d5b2f-f2c7-4487-b19c-12949d9bc262","0.0015","Mno_relu_DS1000_W0.0015_lr0.01"
"0.025176827162991473","6","65","cf2d5b2f-f2c7-4487-b19c-12949d9bc262","0.0015","Mno_relu_DS1000_W0.0015_lr0.01"
"0.024897086353812516","6","66","cf2d5b2f-f2c7-4487-b19c-12949d9bc262","0.0015","Mno_relu_DS1000_W0.0015_lr0.01"
"0.024534264407694913","6","67","cf2d5b2f-f2c7-4487-b19c-12949d9bc262","0.0015","Mno_relu_DS1000_W0.0015_lr0.01"
"0.024150755587164553","6","68","cf2d5b2f-f2c7-4487-b19c-12949d9bc262","0.0015","Mno_relu_DS1000_W0.0015_lr0.01"
"0.023803302653390833","6","69","cf2d5b2f-f2c7-4487-b19c-12949d9bc262","0.0015","Mno_relu_DS1000_W0.0015_lr0.01"
"0.023431425443453027","6","70","cf2d5b2f-f2c7-4487-b19c-12949d9bc262","0.0015","Mno_relu_DS1000_W0.0015_lr0.01"
"0.023072251449595658","6","71","cf2d5b2f-f2c7-4487-b19c-12949d9bc262","0.0015","Mno_relu_DS1000_W0.0015_lr0.01"
"0.02275887397325232","6","72","cf2d5b2f-f2c7-4487-b19c-12949d9bc262","0.0015","Mno_relu_DS1000_W0.0015_lr0.01"
"0.02234062046917732","6","73","cf2d5b2f-f2c7-4487-b19c-12949d9bc262","0.0015","Mno_relu_DS1000_W0.0015_lr0.01"
"0.021990790159063283","6","74","cf2d5b2f-f2c7-4487-b19c-12949d9bc262","0.0015","Mno_relu_DS1000_W0.0015_lr0.01"
"0.02180608005152469","6","75","cf2d5b2f-f2c7-4487-b19c-12949d9bc262","0.0015","Mno_relu_DS1000_W0.0015_lr0.01"
"0.021590859888998802","6","76","cf2d5b2f-f2c7-4487-b19c-12949d9bc262","0.0015","Mno_relu_DS1000_W0.0015_lr0.01"
"0.021307836491623645","6","77","cf2d5b2f-f2c7-4487-b19c-12949d9bc262","0.0015","Mno_relu_DS1000_W0.0015_lr0.01"
"0.02109470520683275","6","78","cf2d5b2f-f2c7-4487-b19c-12949d9bc262","0.0015","Mno_relu_DS1000_W0.0015_lr0.01"
"0.02098038352758583","6","79","cf2d5b2f-f2c7-4487-b19c-12949d9bc262","0.0015","Mno_relu_DS1000_W0.0015_lr0.01"
"0.020900092422809876","6","80","cf2d5b2f-f2c7-4487-b19c-12949d9bc262","0.0015","Mno_relu_DS1000_W0.0015_lr0.01"
"0.020833441737601776","6","81","cf2d5b2f-f2c7-4487-b19c-12949d9bc262","0.0015","Mno_relu_DS1000_W0.0015_lr0.01"
"0.020834020762331103","6","82","cf2d5b2f-f2c7-4487-b19c-12949d9bc262","0.0015","Mno_relu_DS1000_W0.0015_lr0.01"
"0.020761867262827242","6","83","cf2d5b2f-f2c7-4487-b19c-12949d9bc262","0.0015","Mno_relu_DS1000_W0.0015_lr0.01"
"0.02072978347969083","6","84","cf2d5b2f-f2c7-4487-b19c-12949d9bc262","0.0015","Mno_relu_DS1000_W0.0015_lr0.01"
"0.02064988383679418","6","85","cf2d5b2f-f2c7-4487-b19c-12949d9bc262","0.0015","Mno_relu_DS1000_W0.0015_lr0.01"
"0.020530708620871023","6","86","cf2d5b2f-f2c7-4487-b19c-12949d9bc262","0.0015","Mno_relu_DS1000_W0.0015_lr0.01"
"0.020395202004540425","6","87","cf2d5b2f-f2c7-4487-b19c-12949d9bc262","0.0015","Mno_relu_DS1000_W0.0015_lr0.01"
"0.020297813954913462","6","88","cf2d5b2f-f2c7-4487-b19c-12949d9bc262","0.0015","Mno_relu_DS1000_W0.0015_lr0.01"
"0.020227476026404168","6","89","cf2d5b2f-f2c7-4487-b19c-12949d9bc262","0.0015","Mno_relu_DS1000_W0.0015_lr0.01"
"0.020085172627227484","6","90","cf2d5b2f-f2c7-4487-b19c-12949d9bc262","0.0015","Mno_relu_DS1000_W0.0015_lr0.01"
"0.019978660021417287","6","91","cf2d5b2f-f2c7-4487-b19c-12949d9bc262","0.0015","Mno_relu_DS1000_W0.0015_lr0.01"
"0.019921684893623514","6","92","cf2d5b2f-f2c7-4487-b19c-12949d9bc262","0.0015","Mno_relu_DS1000_W0.0015_lr0.01"
"0.019889850245524324","6","93","cf2d5b2f-f2c7-4487-b19c-12949d9bc262","0.0015","Mno_relu_DS1000_W0.0015_lr0.01"
"0.019806946694367483","6","94","cf2d5b2f-f2c7-4487-b19c-12949d9bc262","0.0015","Mno_relu_DS1000_W0.0015_lr0.01"
"0.019729089911740254","6","95","cf2d5b2f-f2c7-4487-b19c-12949d9bc262","0.0015","Mno_relu_DS1000_W0.0015_lr0.01"
"0.019584605456272313","6","96","cf2d5b2f-f2c7-4487-b19c-12949d9bc262","0.0015","Mno_relu_DS1000_W0.0015_lr0.01"
"0.01951574907265511","6","97","cf2d5b2f-f2c7-4487-b19c-12949d9bc262","0.0015","Mno_relu_DS1000_W0.0015_lr0.01"
"0.019504349655652713","6","98","cf2d5b2f-f2c7-4487-b19c-12949d9bc262","0.0015","Mno_relu_DS1000_W0.0015_lr0.01"
"0.019393914660353423","6","99","cf2d5b2f-f2c7-4487-b19c-12949d9bc262","0.0015","Mno_relu_DS1000_W0.0015_lr0.01"
"0.019356730319924957","6","100","cf2d5b2f-f2c7-4487-b19c-12949d9bc262","0.0015","Mno_relu_DS1000_W0.0015_lr0.01"
"0.019347992524144177","6","101","cf2d5b2f-f2c7-4487-b19c-12949d9bc262","0.0015","Mno_relu_DS1000_W0.0015_lr0.01"
"0.01944462683868984","6","102","cf2d5b2f-f2c7-4487-b19c-12949d9bc262","0.0015","Mno_relu_DS1000_W0.0015_lr0.01"
"0.019516366528091723","6","103","cf2d5b2f-f2c7-4487-b19c-12949d9bc262","0.0015","Mno_relu_DS1000_W0.0015_lr0.01"
"0.01955376855953428","6","104","cf2d5b2f-f2c7-4487-b19c-12949d9bc262","0.0015","Mno_relu_DS1000_W0.0015_lr0.01"
"0.019571994163878365","6","105","cf2d5b2f-f2c7-4487-b19c-12949d9bc262","0.0015","Mno_relu_DS1000_W0.0015_lr0.01"
"0.01963558570609927","6","106","cf2d5b2f-f2c7-4487-b19c-12949d9bc262","0.0015","Mno_relu_DS1000_W0.0015_lr0.01"
"0.0196262999968242","6","107","cf2d5b2f-f2c7-4487-b19c-12949d9bc262","0.0015","Mno_relu_DS1000_W0.0015_lr0.01"
"0.0196726530997479","6","108","cf2d5b2f-f2c7-4487-b19c-12949d9bc262","0.0015","Mno_relu_DS1000_W0.0015_lr0.01"
"0.019635646428193536","6","109","cf2d5b2f-f2c7-4487-b19c-12949d9bc262","0.0015","Mno_relu_DS1000_W0.0015_lr0.01"
"0.019634147732649366","6","110","cf2d5b2f-f2c7-4487-b19c-12949d9bc262","0.0015","Mno_relu_DS1000_W0.0015_lr0.01"
"0.019642927087907148","6","111","cf2d5b2f-f2c7-4487-b19c-12949d9bc262","0.0015","Mno_relu_DS1000_W0.0015_lr0.01"
"0.019529958854776177","6","112","cf2d5b2f-f2c7-4487-b19c-12949d9bc262","0.0015","Mno_relu_DS1000_W0.0015_lr0.01"
"0.01947409915654203","6","113","cf2d5b2f-f2c7-4487-b19c-12949d9bc262","0.0015","Mno_relu_DS1000_W0.0015_lr0.01"
"0.019387288780902064","6","114","cf2d5b2f-f2c7-4487-b19c-12949d9bc262","0.0015","Mno_relu_DS1000_W0.0015_lr0.01"
"0.019338148220796044","6","115","cf2d5b2f-f2c7-4487-b19c-12949d9bc262","0.0015","Mno_relu_DS1000_W0.0015_lr0.01"
"0.019384147842438002","6","116","cf2d5b2f-f2c7-4487-b19c-12949d9bc262","0.0015","Mno_relu_DS1000_W0.0015_lr0.01"
"0.01934537238269757","6","117","cf2d5b2f-f2c7-4487-b19c-12949d9bc262","0.0015","Mno_relu_DS1000_W0.0015_lr0.01"
"0.019380780365081177","6","118","cf2d5b2f-f2c7-4487-b19c-12949d9bc262","0.0015","Mno_relu_DS1000_W0.0015_lr0.01"
"0.019331486405140236","6","119","cf2d5b2f-f2c7-4487-b19c-12949d9bc262","0.0015","Mno_relu_DS1000_W0.0015_lr0.01"
"0.019309960069063284","6","120","cf2d5b2f-f2c7-4487-b19c-12949d9bc262","0.0015","Mno_relu_DS1000_W0.0015_lr0.01"
"0.01929494737640667","6","121","cf2d5b2f-f2c7-4487-b19c-12949d9bc262","0.0015","Mno_relu_DS1000_W0.0015_lr0.01"
"0.019246696637049913","6","122","cf2d5b2f-f2c7-4487-b19c-12949d9bc262","0.0015","Mno_relu_DS1000_W0.0015_lr0.01"
"0.019214685354614413","6","123","cf2d5b2f-f2c7-4487-b19c-12949d9bc262","0.0015","Mno_relu_DS1000_W0.0015_lr0.01"
"0.019152250845928122","6","124","cf2d5b2f-f2c7-4487-b19c-12949d9bc262","0.0015","Mno_relu_DS1000_W0.0015_lr0.01"
"0.019109351695402135","6","125","cf2d5b2f-f2c7-4487-b19c-12949d9bc262","0.0015","Mno_relu_DS1000_W0.0015_lr0.01"
"0.01918047225909174","6","126","cf2d5b2f-f2c7-4487-b19c-12949d9bc262","0.0015","Mno_relu_DS1000_W0.0015_lr0.01"
"0.019170277189230166","6","127","cf2d5b2f-f2c7-4487-b19c-12949d9bc262","0.0015","Mno_relu_DS1000_W0.0015_lr0.01"
"0.019158263402895375","6","128","cf2d5b2f-f2c7-4487-b19c-12949d9bc262","0.0015","Mno_relu_DS1000_W0.0015_lr0.01"
"0.019158307313989067","6","129","cf2d5b2f-f2c7-4487-b19c-12949d9bc262","0.0015","Mno_relu_DS1000_W0.0015_lr0.01"
"0.01916135361293333","6","130","cf2d5b2f-f2c7-4487-b19c-12949d9bc262","0.0015","Mno_relu_DS1000_W0.0015_lr0.01"
"0.019169072196775334","6","131","cf2d5b2f-f2c7-4487-b19c-12949d9bc262","0.0015","Mno_relu_DS1000_W0.0015_lr0.01"
"0.019155128105677384","6","132","cf2d5b2f-f2c7-4487-b19c-12949d9bc262","0.0015","Mno_relu_DS1000_W0.0015_lr0.01"
"0.01920538447887987","6","133","cf2d5b2f-f2c7-4487-b19c-12949d9bc262","0.0015","Mno_relu_DS1000_W0.0015_lr0.01"
"0.01916101906077341","6","134","cf2d5b2f-f2c7-4487-b19c-12949d9bc262","0.0015","Mno_relu_DS1000_W0.0015_lr0.01"
"0.019175431921788954","6","135","cf2d5b2f-f2c7-4487-b19c-12949d9bc262","0.0015","Mno_relu_DS1000_W0.0015_lr0.01"
"0.019161492815982607","6","136","cf2d5b2f-f2c7-4487-b19c-12949d9bc262","0.0015","Mno_relu_DS1000_W0.0015_lr0.01"
"0.019161262394787933","6","137","cf2d5b2f-f2c7-4487-b19c-12949d9bc262","0.0015","Mno_relu_DS1000_W0.0015_lr0.01"
"0.019148680711414214","6","138","cf2d5b2f-f2c7-4487-b19c-12949d9bc262","0.0015","Mno_relu_DS1000_W0.0015_lr0.01"
"0.019257570257397633","6","139","cf2d5b2f-f2c7-4487-b19c-12949d9bc262","0.0015","Mno_relu_DS1000_W0.0015_lr0.01"
"0.01921427399437525","6","140","cf2d5b2f-f2c7-4487-b19c-12949d9bc262","0.0015","Mno_relu_DS1000_W0.0015_lr0.01"
"0.019293736025910595","6","141","cf2d5b2f-f2c7-4487-b19c-12949d9bc262","0.0015","Mno_relu_DS1000_W0.0015_lr0.01"
"0.019245336691473255","6","142","cf2d5b2f-f2c7-4487-b19c-12949d9bc262","0.0015","Mno_relu_DS1000_W0.0015_lr0.01"
"0.019287961628194912","6","143","cf2d5b2f-f2c7-4487-b19c-12949d9bc262","0.0015","Mno_relu_DS1000_W0.0015_lr0.01"
"0.019344752270645964","6","144","cf2d5b2f-f2c7-4487-b19c-12949d9bc262","0.0015","Mno_relu_DS1000_W0.0015_lr0.01"
"0.019290787416538342","6","145","cf2d5b2f-f2c7-4487-b19c-12949d9bc262","0.0015","Mno_relu_DS1000_W0.0015_lr0.01"
"0.019331021531397537","6","146","cf2d5b2f-f2c7-4487-b19c-12949d9bc262","0.0015","Mno_relu_DS1000_W0.0015_lr0.01"
"0.01934094874746117","6","147","cf2d5b2f-f2c7-4487-b19c-12949d9bc262","0.0015","Mno_relu_DS1000_W0.0015_lr0.01"
"0.019344491402777893","6","148","cf2d5b2f-f2c7-4487-b19c-12949d9bc262","0.0015","Mno_relu_DS1000_W0.0015_lr0.01"
"0.019339174240796304","6","149","cf2d5b2f-f2c7-4487-b19c-12949d9bc262","0.0015","Mno_relu_DS1000_W0.0015_lr0.01"
"0.019375991850098792","6","150","cf2d5b2f-f2c7-4487-b19c-12949d9bc262","0.0015","Mno_relu_DS1000_W0.0015_lr0.01"
"0.019407627089000127","6","151","cf2d5b2f-f2c7-4487-b19c-12949d9bc262","0.0015","Mno_relu_DS1000_W0.0015_lr0.01"
"0.01940268516193822","6","152","cf2d5b2f-f2c7-4487-b19c-12949d9bc262","0.0015","Mno_relu_DS1000_W0.0015_lr0.01"
"0.019391006999394365","6","153","cf2d5b2f-f2c7-4487-b19c-12949d9bc262","0.0015","Mno_relu_DS1000_W0.0015_lr0.01"
"0.019396481557576038","6","154","cf2d5b2f-f2c7-4487-b19c-12949d9bc262","0.0015","Mno_relu_DS1000_W0.0015_lr0.01"
"0.019393308697600812","6","155","cf2d5b2f-f2c7-4487-b19c-12949d9bc262","0.0015","Mno_relu_DS1000_W0.0015_lr0.01"
"0.01940397744621014","6","156","cf2d5b2f-f2c7-4487-b19c-12949d9bc262","0.0015","Mno_relu_DS1000_W0.0015_lr0.01"
"0.019409597967122723","6","157","cf2d5b2f-f2c7-4487-b19c-12949d9bc262","0.0015","Mno_relu_DS1000_W0.0015_lr0.01"
"0.01946043521807637","6","158","cf2d5b2f-f2c7-4487-b19c-12949d9bc262","0.0015","Mno_relu_DS1000_W0.0015_lr0.01"
"0.019441339095468347","6","159","cf2d5b2f-f2c7-4487-b19c-12949d9bc262","0.0015","Mno_relu_DS1000_W0.0015_lr0.01"
"0.01943507141630617","6","160","cf2d5b2f-f2c7-4487-b19c-12949d9bc262","0.0015","Mno_relu_DS1000_W0.0015_lr0.01"
"0.01944561657139949","6","161","cf2d5b2f-f2c7-4487-b19c-12949d9bc262","0.0015","Mno_relu_DS1000_W0.0015_lr0.01"
"0.019442004234009023","6","162","cf2d5b2f-f2c7-4487-b19c-12949d9bc262","0.0015","Mno_relu_DS1000_W0.0015_lr0.01"
"0.019437790384816033","6","163","cf2d5b2f-f2c7-4487-b19c-12949d9bc262","0.0015","Mno_relu_DS1000_W0.0015_lr0.01"
"0.01936479221718566","6","164","cf2d5b2f-f2c7-4487-b19c-12949d9bc262","0.0015","Mno_relu_DS1000_W0.0015_lr0.01"
"0.019394350522413204","6","165","cf2d5b2f-f2c7-4487-b19c-12949d9bc262","0.0015","Mno_relu_DS1000_W0.0015_lr0.01"
"0.01941459222953481","6","166","cf2d5b2f-f2c7-4487-b19c-12949d9bc262","0.0015","Mno_relu_DS1000_W0.0015_lr0.01"
"0.01945920697146021","6","167","cf2d5b2f-f2c7-4487-b19c-12949d9bc262","0.0015","Mno_relu_DS1000_W0.0015_lr0.01"
"0.019464821176592633","6","168","cf2d5b2f-f2c7-4487-b19c-12949d9bc262","0.0015","Mno_relu_DS1000_W0.0015_lr0.01"
"0.01945787615556573","6","169","cf2d5b2f-f2c7-4487-b19c-12949d9bc262","0.0015","Mno_relu_DS1000_W0.0015_lr0.01"
"0.019442971020317463","6","170","cf2d5b2f-f2c7-4487-b19c-12949d9bc262","0.0015","Mno_relu_DS1000_W0.0015_lr0.01"
"0.019490439823016487","6","171","cf2d5b2f-f2c7-4487-b19c-12949d9bc262","0.0015","Mno_relu_DS1000_W0.0015_lr0.01"
"0.019497095113479","6","172","cf2d5b2f-f2c7-4487-b19c-12949d9bc262","0.0015","Mno_relu_DS1000_W0.0015_lr0.01"
"0.01951924634751907","6","173","cf2d5b2f-f2c7-4487-b19c-12949d9bc262","0.0015","Mno_relu_DS1000_W0.0015_lr0.01"
"0.019471175198632364","6","174","cf2d5b2f-f2c7-4487-b19c-12949d9bc262","0.0015","Mno_relu_DS1000_W0.0015_lr0.01"
"0.019478602929068854","6","175","cf2d5b2f-f2c7-4487-b19c-12949d9bc262","0.0015","Mno_relu_DS1000_W0.0015_lr0.01"
"0.019462449656237387","6","176","cf2d5b2f-f2c7-4487-b19c-12949d9bc262","0.0015","Mno_relu_DS1000_W0.0015_lr0.01"
"0.019498619974684266","6","177","cf2d5b2f-f2c7-4487-b19c-12949d9bc262","0.0015","Mno_relu_DS1000_W0.0015_lr0.01"
"0.019479290957185993","6","178","cf2d5b2f-f2c7-4487-b19c-12949d9bc262","0.0015","Mno_relu_DS1000_W0.0015_lr0.01"
"0.01946443282946868","6","179","cf2d5b2f-f2c7-4487-b19c-12949d9bc262","0.0015","Mno_relu_DS1000_W0.0015_lr0.01"
"0.01945453173642506","6","180","cf2d5b2f-f2c7-4487-b19c-12949d9bc262","0.0015","Mno_relu_DS1000_W0.0015_lr0.01"
"0.019497086700306893","6","181","cf2d5b2f-f2c7-4487-b19c-12949d9bc262","0.0015","Mno_relu_DS1000_W0.0015_lr0.01"
"0.019486748399893544","6","182","cf2d5b2f-f2c7-4487-b19c-12949d9bc262","0.0015","Mno_relu_DS1000_W0.0015_lr0.01"
"0.019488428277642925","6","183","cf2d5b2f-f2c7-4487-b19c-12949d9bc262","0.0015","Mno_relu_DS1000_W0.0015_lr0.01"
"0.01948431802027128","6","184","cf2d5b2f-f2c7-4487-b19c-12949d9bc262","0.0015","Mno_relu_DS1000_W0.0015_lr0.01"
"0.01953122746773755","6","185","cf2d5b2f-f2c7-4487-b19c-12949d9bc262","0.0015","Mno_relu_DS1000_W0.0015_lr0.01"
"0.019469070320460163","6","186","cf2d5b2f-f2c7-4487-b19c-12949d9bc262","0.0015","Mno_relu_DS1000_W0.0015_lr0.01"
"0.019514024699979208","6","187","cf2d5b2f-f2c7-4487-b19c-12949d9bc262","0.0015","Mno_relu_DS1000_W0.0015_lr0.01"
"0.019478247220862572","6","188","cf2d5b2f-f2c7-4487-b19c-12949d9bc262","0.0015","Mno_relu_DS1000_W0.0015_lr0.01"
"0.0194694504160903","6","189","cf2d5b2f-f2c7-4487-b19c-12949d9bc262","0.0015","Mno_relu_DS1000_W0.0015_lr0.01"
"0.019476936029607424","6","190","cf2d5b2f-f2c7-4487-b19c-12949d9bc262","0.0015","Mno_relu_DS1000_W0.0015_lr0.01"
